-0.5987231947935807, 6.688590309032719
-0.02918841331214095, 16.68572866803225
0.06852588743222365, 18.658366412926725
0.19136672265371057, 0.0046328381339861835
0.2192850942949578, 10.676672357221555
0.26953816324920243, 0.0057123485041117306
0.3030402092186988, 2.0025495069627155
0.358876952501193, 19.36697072794708
0.358876952501193, 15.31616803683928
0.4007545099630634, 3.3439462889609963
0.46217492757380696, 0.6709197235513003
0.5068443221998022, 0.6660128582325378
0.5291790195127997, 0.0026513991862131547
0.5347626938410495, 11.351021040621854
0.5794320884670447, 16.009640513857576
0.5822239256311692, 4.682973755991082
0.5850157627952941, 0.0043129832094983556
0.5766402513029198, 11.340571234850408
0.6408525060777881, 6.689080995564597
0.6603953662266611, 13.99904543968617
0.6603953662266611, 11.342370418800623
0.6883137378679078, 3.9639170389742446
0.830697433238268, 0.0062030350359840725
0.8725749907001383, 14.731313307423147
0.9004933623413856, 2.000647512501054
0.9116607109978843, 10.67835159557509
0.9284117339826328, 10.030165591111434
0.9702892914445032, 14.71491347311332
0.9898321515933761, 1.3263133679609638
1.028917871891122, 10.028846189547941
1.028917871891122, 4.686829150170109
1.028917871891122, 0.013268921095008324
1.0791709408453667, 7.1610669185039875
1.121048498307237, 0.6775712520945127
1.14059135845611, 2.6476340609979054
1.1573423814408585, 9.340958192582907
1.1685097300973573, 13.357816279830008
1.1545505442767336, 0.6840046977346752
1.2103872875592276, 15.321347505786864
1.2606403565134723, 4.666795639299359
1.2913505653188444, 18.666488443330547
1.2997260768112182, 4.678193067209083
1.3388117971089641, 6.002392454566367
1.3918567032273337, 1.3187567953700707
1.4002322147197075, 5.3643364009496715
1.4197750748685805, 11.344889276330921
1.4421097721815783, 15.318224247068095
1.4421097721815783, 10.028263596649778
1.4616526323304513, 5.3504336158798385
1.511905701284696, 14.712732644082756
1.531448561433569, 0.016147615415345484
1.5593669330748157, 12.683122298499871
1.5593669330748157, 8.678018879727496
1.5509914215824419, 7.1610669185039875
1.679415931132178, 9.337425249553393
1.838550649487286, 13.353738129542856
1.8692608582926582, 0.0018102222744218466
1.8888037184415307, 14.719798530141778
1.9195139272469028, 0.6491503766212254
2.0004772050065194, 5.3528870485392215
2.1009833429150087, 6.692559417868342
2.240575201121244, 3.9711137747751017
2.419252779625225, 16.694942670686377
2.5504691263390864, 0.0022775427809769155
2.782191610961436, 6.688721158774552
-0.8292282430213466, 7.322751322751321
0.4844006568144501, 0.6349206349206327
0.4449917898193758, 0.6772486772486737
